Frame,Queue_base_M1,Dynamic_base_M1
781,0.019557999999999964,0.031173600000000003
782,0.02214499999999997,0.0368048
783,0.023410000000000042,0.039199200000000003
784,0.02445699999999995,0.0366755
785,0.025456000000000034,0.035840800000000006
786,0.02607499999999996,0.04083328
787,0.02547900000000003,0.0261458
788,0.026098999999999983,0.0255306
789,0.025467999999999935,0.032991900000000005
790,0.02684299999999995,0.044344480000000006
791,0.024363000000000024,0.00793543
792,0.02548399999999995,0.004463429999999999
793,0.02937500000000004,0.00652469
794,0.036578,0.0025354
795,0.04469699999999999,0.002880299999999999
796,0.04501500000000003,0.0001803000000000013
797,0.045070000000000054,0.0029546999999999993
798,0.04584900000000003,0.004036300000000001
799,0.046269000000000005,0.005114000000000002
800,0.04665700000000006,0.0052236999999999995
801,0.03266199999999997,0.0085742
802,0.03367299999999995,0.006818600000000001
803,0.03618100000000002,0.0083978
804,0.03684399999999999,0.009694999999999999
805,0.038215,0.0073241
806,0.039022,0.0056194999999999995
807,0.03932000000000002,0.0046123
808,0.04016699999999995,0.0009013000000000007
809,0.040100000000000025,0.001481299999999998
810,0.03956700000000002,0.0004859000000000009
811,0.03382200000000002,0.004099000000000002
812,0.026321999999999957,0.00037620000000000015
813,0.012394999999999934,0.004898399999999997
814,0.013924000000000047,0.007151699999999997
815,0.023807000000000023,0.016670300000000002
816,0.028191999999999995,0.0191234
817,0.034905000000000075,0.0260988
818,0.043048000000000086,0.0308287
819,0.044745000000000035,0.032078800000000005
820,0.06964800000000004,0.0619475
821,0.0008969999999999256,0.0269335
822,0.0012459999999999694,0.0187316
823,0.001599000000000017,0.005270700000000003
824,0.00456600000000007,0.034022500000000004
825,0.005322000000000049,0.0362836
826,0.011039000000000021,0.0303232
827,0.013638000000000039,0.0375023
828,0.013685000000000058,0.010729500000000003
829,0.014288000000000078,0.018277
830,0.014966000000000035,0.0336071
831,0.008111999999999897,0.0488431
832,0.00848799999999994,0.0468524
833,0.009287999999999963,0.050500800000000005
834,0.009247999999999923,0.047694900000000005
835,0.009165999999999896,0.05248760000000001
836,0.009330999999999978,0.04686420000000001
837,0.009138999999999897,0.0523151
838,0.009498999999999924,0.05403150000000001
839,0.009608999999999979,0.047381400000000004
840,0.009671999999999903,0.0451478
841,0.008491999999999944,0.0193664
842,0.009166000000000007,0.021455099999999998
843,0.009271999999999947,0.022085999999999998
844,0.009687000000000001,0.0190176
845,0.012356000000000034,0.011383900000000002
846,0.01190100000000005,0.009518600000000002
847,0.012430000000000052,0.008299799999999996
848,0.012356000000000034,0.010768699999999999
849,0.012230999999999992,0.010909700000000001
850,0.012082000000000037,0.0263848
851,0.009440000000000004,0.031341999999999995
852,0.009460000000000024,0.0314165
853,0.009337999999999957,0.0322316
854,0.009392999999999985,0.033367999999999995
855,0.009263999999999939,0.030452499999999997
856,0.008848999999999996,0.02633
857,0.008840999999999988,0.024539099999999998
858,0.008657000000000026,0.0273763
859,0.008757999999999933,0.033372
860,0.00870700000000002,0.031341999999999995
861,0.009699000000000013,0.024198199999999996
862,0.009499000000000035,0.025475699999999997
863,0.009960999999999998,0.024970199999999998
864,0.009848000000000079,0.016247099999999997
865,0.010365000000000069,0.009722399999999999
866,0.010463,0.0092169
867,0.010134000000000087,0.011540700000000001
868,0.010345000000000049,0.015404599999999997
869,0.010345000000000049,0.018566999999999997
870,0.010071000000000052,0.009063999999999996
871,0.008617999999999904,0.0011207999999999982
872,0.008989999999999942,0.00014500000000000624
873,0.009091999999999989,0.006610900000000003
874,0.009067999999999965,0.015247800000000006
875,0.009173999999999904,0.012489099999999996
876,0.009087999999999985,0.014170199999999997
877,0.009232999999999936,0.006791199999999997
878,0.009295999999999971,0.011007799999999998
879,0.009714999999999918,0.011164499999999997
880,0.010255999999999932,0.011356499999999995
881,0.009471000000000007,0.011595500000000002
882,0.009584999999999955,0.010643300000000001
883,0.009380999999999973,0.016133400000000003
884,0.009321999999999941,0.016443000000000003
885,0.00938899999999998,0.0245195
886,0.009404999999999997,0.010948900000000001
887,0.009325999999999945,0.0012618000000000004
888,0.009691000000000005,0.019248800000000003
889,0.009756999999999905,0.0191195
890,0.009467000000000003,0.0203265
891,0.009299000000000057,0.0259695
892,0.009095000000000075,0.0269492
893,0.008550999999999975,0.0192763
894,0.008523000000000058,0.0213415
895,0.008601999999999999,0.019774
896,0.008472000000000035,0.0161413
897,0.008585999999999983,0.0262477
898,0.008445000000000036,0.029453260000000002
899,0.008398000000000017,0.0289517
900,0.008500000000000063,0.0275801
901,0.009318999999999966,0.028481400000000004
902,0.009170000000000011,0.027458600000000003
903,0.009480000000000044,0.026960900000000003
904,0.009492000000000056,0.028583300000000002
905,0.008884000000000003,0.006066200000000001
906,0.00883299999999998,0.0117641
907,0.009079999999999977,0.0426006
908,0.009421000000000013,0.009922200000000006
909,0.00934299999999999,0.022086
910,0.00936999999999999,0.029625700000000005
911,0.00896600000000003,0.006681399999999999
912,0.00872700000000004,0.005427399999999999
913,0.008935000000000026,0.0073358
914,0.00898500000000002,0.011666049999999999
915,0.008743000000000056,0.0095225
916,0.009009000000000045,0.01060799
917,0.009087000000000067,0.01045516
918,0.00934999999999997,0.0066932
919,0.009812000000000043,0.0030016999999999995
920,0.009550000000000058,0.0023473
921,0.00942900000000002,0.0016028000000000014
922,0.009870999999999963,0.011442710000000002
923,0.00985999999999998,0.00983995
924,0.009746000000000032,0.007418160000000002
925,0.009660000000000002,0.01039249
926,0.009421000000000013,0.011399610000000001
927,0.009584999999999955,0.012402800000000002
928,0.009377999999999997,0.0061093000000000015
929,0.009413000000000005,0.00955388
930,0.007344000000000017,0.018038000000000002
931,0.00962799999999997,0.02874392
932,0.009372999999999965,0.02682772
933,0.009631999999999974,0.028273720000000002
934,0.00981999999999994,0.029555119999999997
935,0.00962799999999997,0.0032760199999999993
936,0.009666999999999981,7.446000000000015e-05
937,0.009682999999999997,0.00424012
938,0.009940999999999978,0.0015753199999999998
939,0.010172999999999988,0.0008111799999999999
940,0.010379999999999945,0.0036875199999999997
941,0.009012999999999938,0.006313100000000002
942,0.008781999999999957,0.0020808000000000007
943,0.008542999999999967,0.003182000000000001
944,0.008711000000000024,0.0019632999999999977
945,0.008040999999999965,0.0037189000000000007
946,0.00767299999999993,0.002645100000000001
947,0.007820999999999967,0.0005682000000000013
948,0.008024999999999949,0.004569299999999998
949,0.008178000000000019,0.0018809999999999973
950,0.008091999999999988,0.002841099999999999
951,0.008712000000000053,0.015306600000000004
952,0.008688000000000029,0.014820700000000003
953,0.008994000000000058,0.011736600000000003
954,0.009013000000000049,0.013652900000000003
955,0.011098000000000052,7.449999999999818e-05
956,0.010757000000000017,0.004020599999999999
957,0.010890000000000066,0.004710300000000001
958,0.010886000000000062,0.019127399999999996
959,0.010506000000000015,0.015087199999999995
960,0.010667000000000093,0.018049700000000002
961,0.009298999999999946,0.0021983999999999997
962,0.008597999999999995,0.0056979000000000005
963,0.008828999999999976,0.004435999999999999
964,0.009009000000000045,0.003613100000000001
965,0.009028999999999954,0.004632000000000001
966,0.009260000000000046,0.0042244
967,0.008989999999999942,0.0015557000000000001
968,0.009102999999999972,0.007524000000000001
969,0.00880599999999998,0.0098987
970,0.008515999999999968,0.006368
971,0.008585999999999983,0.0103807
972,0.008624999999999994,0.0121677
973,0.008715000000000028,0.0153105
974,0.008735000000000048,0.02100444
975,0.008365999999999985,0.014918599999999999
976,0.007519999999999971,0.010643299999999998
977,0.006944000000000061,0.0105963
978,0.006325000000000025,0.0125791
979,0.005929000000000073,0.015831699999999997
980,0.0026960000000000317,0.0408255
981,0.007731999999999961,0.001250100000000004
982,0.007606000000000002,0.0176108
983,0.0072029999999999594,0.0071046999999999985
984,0.007673000000000041,0.010259299999999999
985,0.007473000000000063,0.014781500000000003
986,0.007990000000000053,0.0169015
987,0.007869000000000015,0.0146757
988,0.00819000000000003,0.024260900000000002
989,0.008453000000000044,0.026823800000000002
990,0.008601999999999999,0.0291437
991,0.008131,0.0095383
992,0.008519000000000054,0.013860599999999999
993,0.008982000000000046,0.0134884
994,0.009111000000000091,0.011015599999999999
995,0.008954000000000018,0.011344799999999999
996,0.008840999999999988,0.015122499999999999
997,0.008950000000000014,0.0174502
998,0.009064000000000072,0.0158122
999,0.00929100000000005,0.019495779999999997
1000,0.009875000000000078,0.0163412
1001,0.008808999999999956,0.021270900000000002
1002,0.008687999999999918,0.0261223
1003,0.009036999999999962,0.0247664
1004,0.008934999999999915,0.024578300000000004
1005,0.009193999999999924,0.0002899999999999986
1006,0.009341999999999961,0.005862400000000004
1007,0.009436,0.0005055000000000059
1008,0.009279999999999955,0.0024061000000000013
1009,0.009425000000000017,0.0026491000000000015
1010,0.009471999999999925,0.016807500000000003
1011,0.009357999999999977,0.0014225000000000002
1012,0.009220999999999924,0.0036366000000000002
1013,0.009345999999999965,0.0015047999999999971
1014,0.00954199999999994,0.0006309999999999996
1015,0.009749999999999925,0.0015596999999999972
1016,0.010035999999999934,0.0039697
1017,0.009847999999999968,0.003158499999999998
1018,0.010043999999999942,0.0034680999999999983
1019,0.010576999999999948,0.004302799999999999
1020,0.010494000000000003,0.0051375
1021,0.009452000000000016,0.0011755999999999989
1022,0.009202000000000043,0.0019122999999999987
1023,0.008888000000000007,0.003436700000000001
1024,0.00902500000000006,0.005772300000000001
1025,0.008947000000000038,0.005388199999999999
1026,0.008879999999999999,0.0055136000000000004
1027,0.009288000000000074,0.005219700000000001
1028,0.009315000000000073,0.002786199999999999
1029,0.009139000000000008,0.0026372999999999987
1030,0.00944900000000004,0.0025746
1031,0.00895899999999994,0.00013319999999999999
1032,0.008946999999999927,0.0008778000000000015
1033,0.008923000000000014,0.001199099999999998
1034,0.009104000000000001,0.0025079000000000004
1035,0.00902499999999995,0.003938299999999999
1036,0.009104000000000001,0.0129827
1037,0.009052999999999978,0.014095699999999996
1038,0.008888000000000007,0.019738699999999998
1039,0.008589999999999987,0.024413699999999997
1040,0.00869999999999993,0.0270824
1041,0.00788499999999992,0.004996399999999998
1042,0.008029999999999982,0.006066199999999997
1043,0.00816299999999992,0.005615599999999995
1044,0.008108000000000004,0.004263599999999996
1045,0.008221999999999952,0.008875999999999995
1046,0.008120000000000016,0.005192299999999997
1047,0.007923999999999931,0.005180599999999997
1048,0.007680999999999938,0.004530099999999995
1049,0.007707999999999937,0.003852099999999997
1050,0.008025999999999978,0.0028763999999999977
1051,0.007908000000000026,0.004628000000000004
1052,0.007688999999999946,0.007864900000000001
1053,0.007449999999999957,0.005208000000000001
1054,0.007669000000000037,0.0038835000000000015
1055,0.008048999999999973,0.004878800000000003
1056,0.007766999999999968,0.005909400000000002
1057,0.007645000000000013,0.007633700000000004
1058,0.007606000000000002,0.009949700000000002
1059,0.00803699999999996,0.010153400000000003
1060,0.008468000000000031,0.007045900000000001
1061,0.009950000000000014,0.0023513000000000006
1062,0.009499000000000035,0.0047063999999999995
1063,0.00911099999999998,0.007868800000000002
1064,0.009209000000000023,0.0021788000000000016
1065,0.009033000000000069,0.0035974000000000006
1066,0.008786000000000072,0.0179831
1067,0.009087000000000067,0.0209222
1068,0.00900500000000004,0.019683799999999998
1069,0.008974000000000038,0.0188178
1070,0.00911099999999998,0.0203383
1071,0.00952300000000006,0.006661899999999998
1072,0.009660000000000002,0.006003499999999998
1073,0.009577000000000058,0.0073241999999999995
1074,0.00971500000000003,0.0062935000000000005
1075,0.01010600000000006,0.0106394
1076,0.010044000000000053,0.0121129
1077,0.00985999999999998,0.0099144
1078,0.009907,0.008511499999999998
1079,0.010016000000000025,0.0083979
1080,0.009907,0.0086369
1081,0.009844000000000075,0.0142172
1082,0.009643999999999986,0.014330899999999997
1083,0.009637000000000007,0.012014899999999998
1084,0.009985000000000022,0.0132924
1085,0.009676000000000018,0.015737699999999997
1086,0.00692500000000007,0.019554500000000002
1087,0.007403000000000048,0.008711300000000005
1088,0.0070189999999999975,0.008836700000000003
1089,0.007125000000000048,0.0018378999999999965
1090,0.00713700000000006,0.0036092
1091,0.00849500000000003,0.023900399999999995
1092,0.008448000000000011,0.020287299999999998
1093,0.008471999999999924,0.019033299999999996
1094,0.008624999999999994,0.016470399999999996
1095,0.008538999999999963,0.024010099999999996
1096,0.008545999999999943,0.026090899999999997
1097,0.009118999999999988,0.019483999999999998
1098,0.009306999999999954,0.024738999999999997
1099,0.009843999999999964,0.020788899999999996
1100,0.01009799999999994,0.021776399999999998
